class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
0,1,1,69.35166,1,2,1,4,12,210,107.75,0.48339,4,4,7,11.15833
0,6,1,340.39307,3,2,4,3,38,220,106.75,22.65731,4,5,7,9.95833
0,1,1,32.78082,1,2,1,7,66,210,107.16666,5.22866,4,1,7,11.30833
0,1,1,84.62829,1,2,1,3,12,210,106.66666,2.12706,3,5,7,11.275
0,4,2,341.01706,2,1,15,1,10,320,104.58334,10.17794,2,4,13,10.31667
0,1,1,25.23512,1,4,1,4,47,240,107.5,1.04374,4,10,1,11.65
0,1,1,106.58637,1,2,1,3,12,220,105.83334,4.24408,2,1,9,10.93333
0,1,1,46.52951,1,4,1,7,66,620,108,2.86919,4,11,1,11.90833
0,7,2,1050.31677,4,1,6,1,45,310,114.41666,18.94458,3,4,13,6.81667
0,5,1,481.71039,3,1,6,1,33,310,107.16666,13.93504,2,2,13,9.39167
0,1,1,14.73356,1,2,1,7,66,150,106.83334,0.04854,4,1,7,11.95
0,5,999,106.59688,3,999,6,999,66,310,108.83334,11.96899,999,999,999,10.875
0,1,2,33.74013,1,2,1,1,47,130,108.08334,4.16331,3,4,13,11.93333
0,1,2,153.84818,1,1,7,1,54,320,105.75,8.29182,3,4,13,9.975
0,1,1,95.6133,1,3,1,6,66,110,107.83334,0.74514,4,11,2,11.15
0,7,2,882.04742,4,1,6,1,58,310,115.83334,21.57119,1,1,13,7.78333
0,1,1,23.36827,1,2,1,4,12,220,106.25,1.41202,4,5,8,11.59167
0,1,1,7.9353,1,4,1,7,66,210,105.16666,0.08549,4,7,3,11.90833
0,6,2,725.84613,3,1,9,1,63,330,109.75,17.10163,1,1,13,8.65
0,3,2,580.62927,2,1,15,1,9,320,110.91666,23.72146,1,5,13,9.44167
0,4,1,751.65088,2,2,14,1,12,320,109.91666,15.33142,3,7,13,8.16667
0,1,1,40.61914,1,3,1,7,47,210,106.91666,3.46781,3,4,3,10.80833
0,3,2,366.28397,2,2,15,1,38,330,106.5,25.19018,3,5,13,10.025
0,6,2,448.44482,3,1,9,1,47,320,108.75,23.20608,2,4,13,9.24167
0,6,2,517.11664,3,2,6,1,39,310,108.83334,21.93221,3,5,13,9.95833
0,6,2,822.21411,3,1,6,1,63,310,108.66666,22.77594,3,4,13,8.8
0,5,2,540.758,3,1,9,1,60,320,107.66666,19.78703,3,4,13,9.55833
0,5,2,206.84729,3,2,6,2,47,310,107.58334,9.97505,3,4,8,10.79167
0,6,1,397.35437,3,3,15,5,47,320,109.66666,12.20817,2,4,3,9.44167
0,5,2,286.36011,3,1,6,1,47,310,110.25,8.28794,3,4,13,10.375
0,4,1,104.28635,2,2,9,4,47,310,107.83334,8.66189,4,4,7,11.04167
0,5,1,289.27515,3,2,9,3,34,320,107.83334,27.75997,3,5,10,10.56667
0,1,1,165.61536,1,3,1,5,2,210,107.08334,5.31684,1,1,3,10.35
0,1,2,182.62732,1,2,1,2,36,220,105.25,4.93121,3,4,8,11.075
0,1,2,199.83331,1,1,1,1,7,210,104,1.20315,2,4,13,10.86667
0,1,1,139.66914,1,1,1,1,39,620,104,5.06999,2,2,13,11.06667
0,1,2,289.99323,1,1,19,1,47,430,110.91666,8.37397,3,4,13,10.51667
0,6,2,696.55725,3,1,9,1,63,330,108,24.16469,1,4,13,9.00833
0,5,2,303.33298,3,1,4,1,18,320,104.83334,5.06333,3,4,13,10.425
0,5,2,202.99873,3,1,9,1,34,320,106.41666,9.26752,3,4,13,10.9
0,5,2,117.91676,3,2,16,1,66,430,106.5,4.38873,3,4,13,10.70833
0,6,1,202.86499,3,4,9,4,47,330,108,2.37636,4,9,1,10.68333
0,1,2,58.8011,1,2,1,2,12,710,105.33334,1.83495,3,7,8,11.425
0,6,2,493.01376,3,1,9,1,12,330,105.75,10.34248,3,4,13,9.11667
0,5,1,517.33453,3,1,6,1,33,310,105.91666,22.21015,2,2,13,10.08333
0,7,2,976.51221,4,1,6,1,63,310,113.33334,26.04916,1,1,13,7.85
0,5,2,206.84404,3,1,9,1,12,320,106.16666,16.81952,3,4,13,10.75833
0,1,2,47.3523,1,2,19,2,12,420,108.91666,0.85745,3,7,8,11.6
0,1,1,187.69588,1,2,1,1,1,320,104.33334,11.24651,2,4,13,9.93333
0,5,2,303.36484,3,2,14,1,43,310,106.75,15.68081,2,4,13,10.325
0,6,2,320.7381,3,1,6,1,47,310,110,17.68145,2,4,13,9.90833
0,6,2,209.28255,3,1,9,1,12,330,107.91666,13.60242,3,4,13,10.3
0,7,2,391.99646,4,2,15,1,47,310,110.66666,13.54481,2,4,13,8.8
0,1,1,398.21082,1,1,7,1,7,220,107.33334,6.41667,2,2,13,9.80833
0,1,2,418.0824,1,1,1,1,4,220,105.25,11.82862,2,4,13,9.85
0,1,2,121.83599,1,1,1,1,12,110,105.5,8.29419,3,4,13,11.125
0,6,2,491.82874,3,1,6,1,47,320,109.66666,23.48411,3,4,13,10.05
0,1,2,75.66251,1,2,1,2,66,120,108.83334,3.16152,3,7,8,11.28333
0,5,2,440.25311,3,1,4,1,12,320,104.66666,13.89188,3,4,13,10.1
0,6,1,281.37424,3,2,9,4,12,330,108.91666,17.8542,4,4,7,10.425
0,7,1,724.63013,4,2,6,1,12,330,110.5,19.85298,3,7,13,8.78333
0,1,1,18.80081,1,4,1,4,47,210,105.5,0.76167,4,10,3,11.70833
0,8,2,500.78525,4,1,9,1,64,310,110.75,21.72322,1,2,13,9.34167
0,5,2,416.31836,3,2,6,2,36,310,110.66666,23.39166,3,1,13,9.65833
0,5,2,577.90765,3,1,15,1,58,320,107.91666,14.74228,1,1,13,9.34167
0,1,2,648.38647,1,1,1,1,45,330,109.83334,12.6764,3,4,13,8.55833
0,7,1,1089.28235,4,1,6,1,68,310,114.75,19.59633,2,4,13,6.45833
0,1,1,65.14169,1,4,1,4,66,210,107.41666,0.22459,4,10,3,11.15833
0,1,1,47.64413,1,6,1,7,66,510,108.33334,0.17107,1,1,4,11.35
0,1,2,18.3927,1,1,1,2,12,110,112.41666,2.07271,1,1,8,12.13333
0,1,2,160.24889,1,1,1,1,12,210,107.91666,1.42386,3,4,13,10.20833
0,1,2,176.05408,1,1,1,2,12,210,105.66666,6.52314,3,4,8,10.625
0,1,2,57.7844,1,2,1,2,47,250,107.33334,2.7284,3,7,8,11.675
0,5,2,588.87311,3,1,9,1,12,330,109.66666,36.21045,3,4,13,8.95
0,6,2,384.80527,3,1,4,1,47,320,107.58334,8.19958,3,4,13,9.60833
0,4,2,189.3342,2,1,9,1,52,330,109.41666,5.15168,2,4,13,10.86667
0,5,2,156.10342,3,1,6,2,12,220,106.41666,4.47416,3,4,8,10.93333
0,4,1,230.71539,2,2,6,1,47,310,105.41666,22.55221,2,4,13,9.91667
0,7,2,744.71906,4,1,6,1,53,310,112,19.07666,3,4,13,8.55833
0,4,2,759.33209,2,1,9,1,44,330,110.5,14.33871,3,4,13,8.85833
0,1,999,24.42089,1,999,1,999,1,710,106,0.24148,999,999,999,11.075
0,4,2,244.56883,2,1,9,1,46,330,107.75,16.45805,3,4,13,10.625
0,1,1,25.81297,1,6,1,7,66,210,106.58334,0.52351,2,10,4,11.975
0,1,1,248.9787,1,3,1,4,12,210,98.66666,2.76345,4,4,7,10.825
0,5,2,212.50323,3,1,6,1,12,310,109.75,11.14425,2,4,13,10.51667
0,6,1,205.3914,3,2,4,1,34,320,107.25,8.87885,2,4,13,10.63333
0,6,2,1027.12622,3,1,6,1,33,310,114.25,28.05837,2,4,13,7.26667
0,6,2,148.3634,3,1,9,1,12,330,107.33334,5.44665,3,4,13,10.73333
0,5,1,302.90775,3,2,9,3,47,330,107.75,8.00772,2,1,9,10.54167
0,5,2,218.60483,3,2,6,1,47,310,108.5,18.53419,2,4,13,10.65
0,4,2,259.23932,2,1,16,1,12,320,107.58334,10.17123,3,4,13,10.80833
0,1,2,196.50471,1,1,1,1,7,710,104.66666,0.88018,2,4,13,10.70833
0,1,1,232.90399,1,2,1,3,7,210,105.25,2.68773,3,5,10,10.575
0,6,1,240.08124,3,3,4,3,36,320,106.5,12.91535,4,4,2,10.76667
0,1,1,146.37357,1,4,1,4,12,160,107.25,2.89167,4,4,3,10.65833
0,1,1,164.49857,1,1,1,5,12,220,98.16666,2.71585,1,1,9,11.33333
0,4,2,112.57565,2,1,15,1,66,320,107,24.46054,1,3,13,10.70833
0,7,2,552.26703,4,1,6,1,18,310,109.83334,27.57674,3,4,13,9.175
0,6,2,538.38794,3,1,15,1,12,320,108.25,14.38229,3,4,13,8.41667
0,5,1,109.32259,3,2,15,3,42,320,107,2.30374,2,1,9,10.525
0,4,2,378.37195,2,1,14,1,7,320,107.83334,22.52839,2,4,13,9.79167
0,7,1,953.43652,4,1,6,1,47,310,113.08334,17.19898,2,3,13,7.25
0,1,1,74.57386,1,3,1,4,47,220,109.08334,2.98211,4,4,3,11.51667
0,6,2,417.47739,3,1,15,1,12,310,111.41666,13.92951,1,1,13,8.38333
0,7,2,799.74414,4,1,9,1,9,330,112.41666,21.86564,1,5,13,8.4
0,5,1,265.92368,3,1,15,1,10,320,104.75,15.83458,2,2,13,10.39167
0,5,2,250.70818,3,2,13,1,12,320,108.25,7.54634,3,4,13,10.56667
0,7,2,1212.61255,4,1,6,1,45,310,117.58334,23.86643,3,4,13,6.2
0,6,1,294.71729,3,2,9,4,12,320,107.33334,10.92749,4,4,7,10.475
0,5,2,66.177,3,1,9,1,47,320,109.83334,5.27065,3,4,13,11.30833
0,5,1,173.9632,3,1,4,3,12,320,98.41666,1.9374,1,1,9,11.60833
0,5,1,620.51471,3,2,15,1,12,310,109.75,11.52541,3,7,13,8.35833
0,1,2,114.20433,1,2,19,2,12,430,105.5,3.57855,3,7,8,11.3
0,1,2,102.37865,1,1,1,1,66,710,107.16666,0.71169,3,4,13,10.675
0,1,1,4.51814,1,4,1,8,66,210,105.33334,0.22259,4,10,1,11.84167
0,4,1,302.0679,2,2,15,3,47,320,106.16666,18.35861,2,4,9,9.725
0,1,1,110.15665,1,6,1,4,12,320,108.33334,5.82982,2,10,4,10.93333
0,1,1,9.52738,1,6,1,7,66,210,107.08334,0.60523,2,10,4,11.81667
0,1,1,102.94492,1,2,7,3,12,160,109.33334,7.20616,2,1,9,11.20833
0,6,1,727.71198,3,2,6,3,50,330,110.83334,21.62202,2,4,11,8.20833
0,1,2,55.26288,1,2,1,1,12,150,106.66666,2.07228,3,7,13,11.38333
0,4,2,50.21221,2,2,6,1,47,410,108.5,4.47358,3,4,13,11.53333
0,5,2,572.99786,3,1,6,1,12,330,110.08334,27.13874,3,4,13,9.14167
0,1,2,248.01147,1,1,1,2,41,210,101.91666,4.81007,3,4,8,10.66667
0,1,2,53.76767,1,2,1,2,12,110,107.5,1.7592,3,7,8,11.18333
0,6,2,398.3909,3,1,6,1,47,310,110,15.35395,2,4,13,9.88333
0,1,1,57.87792,1,2,1,4,12,110,106.5,3.05628,4,4,7,11
0,1,1,29.73026,1,4,1,4,47,220,106.41666,1.56511,4,10,1,11.575
0,5,2,235.65433,3,1,9,1,12,330,107.33334,15.2065,3,4,13,10.58333
0,1,1,33.64207,1,2,1,4,59,110,108.33334,0.66231,4,5,8,11.8
0,5,2,105.06995,3,2,6,1,52,310,109.16666,6.05671,3,7,13,11.20833
0,1,1,227.88589,1,2,1,3,12,250,100.25,0.65756,3,4,8,10.96667
0,6,2,564.20367,3,1,6,1,47,310,109,16.39355,1,1,13,9
0,5,1,266.20459,3,4,9,4,12,320,102,4.44625,4,10,1,10.85
0,7,2,624.11945,4,1,4,1,50,330,109.41666,19.55001,1,1,13,8.88333
0,7,2,593.34003,4,1,6,1,42,320,111.5,20.59706,2,4,13,9.39167
0,7,1,951.39508,4,1,6,1,7,310,115.75,29.20193,2,2,13,7.76667
0,6,2,931.66577,3,1,6,1,47,310,115.66666,21.81858,3,4,13,7.18333
0,3,2,188.65309,2,1,9,1,12,330,107.08334,13.66374,3,4,13,10.65833
0,5,1,91.7355,3,3,9,4,12,330,109.16666,9.5618,4,4,7,11.63333
0,4,1,152.94456,2,2,6,4,47,320,106.08334,19.78469,4,4,7,10.28333
0,5,1,555.02606,3,2,4,4,12,320,108.25,16.92169,4,4,7,8.675
0,4,2,521.76501,2,1,15,1,12,320,107.5,15.91236,3,4,13,9.4
0,5,2,48.72649,3,1,9,1,47,330,106.33334,11.89567,2,4,13,11.00833
0,5,2,162.14021,3,1,14,1,47,410,109,12.48789,3,4,13,10.625
0,3,2,114.72965,2,1,14,2,23,320,105.75,5.91695,3,4,8,10.99167
0,5,2,617.47095,3,1,6,1,4,330,109.08334,33.79558,2,2,13,8.89167
0,7,1,1132.24438,4,1,6,1,47,310,114.83334,21.10249,2,3,13,6.51667
0,3,2,481.67636,2,1,15,1,12,320,108.5,9.96,3,4,13,9.175
0,6,2,344.80859,3,1,4,1,64,330,110.16666,23.1589,1,5,13,10.33333
0,1,1,173.06653,1,2,1,3,47,210,107.5,11.16307,3,5,7,10.59167
0,1,1,144.06628,1,2,1,1,12,220,103.58334,2.67441,2,4,13,10.40833
0,1,1,150.81784,1,2,1,4,34,210,106.41666,0.81273,4,4,7,10.9
0,1,999,107.40353,1,999,1,999,12,430,107.25,4.5582,999,999,999,11.14167
0,5,1,218.36183,3,2,4,4,12,220,100.83334,4.51104,4,4,7,11.025
0,1,999,25.45517,1,999,1,999,66,710,106.75,0.06791,999,999,999,11.24167
0,1,1,71.59418,1,6,1,4,12,220,105.75,2.67941,2,10,4,11.29167
0,1,1,20.07202,1,4,1,7,47,130,111.33334,0.80969,4,10,3,12.15
0,5,1,238.65517,3,2,9,1,54,320,105.66666,10.36411,2,4,13,10.11667
0,3,2,188.06015,2,1,9,1,12,330,106.75,6.47764,3,4,13,10.91667
0,1,1,12.11038,1,4,1,7,66,210,105.41666,0.19446,4,11,1,11.86667
0,6,2,674.41199,3,1,9,1,38,310,111.08334,19.38608,2,2,13,8.45833
0,4,1,820.59229,2,2,6,1,47,320,111.66666,9.56839,3,7,13,7.49167
0,7,2,653.75958,4,1,6,1,58,310,107.91666,25.35881,1,1,13,8.675
0,4,2,304.38531,2,1,15,1,7,220,106.33334,9.82566,2,4,13,9.88333
0,4,2,491.09882,2,1,14,1,12,320,106.41666,17.37361,3,4,13,8.88333
0,5,2,268.6954,3,1,6,1,12,310,106.5,6.8895,3,4,13,10.99167
0,3,2,370.84482,2,1,15,1,47,310,110.16666,19.97377,3,4,13,9.84167
0,4,1,264.75967,2,2,14,1,54,320,105.5,8.31755,2,4,13,10.08333
0,1,1,46.90664,1,2,1,3,47,220,109.41666,3.22735,2,1,9,11.49167
0,6,2,333.96332,3,1,9,1,12,320,110.41666,14.23815,3,4,13,10.225
0,6,1,284.73874,3,2,4,3,12,210,108.75,7.59473,2,1,9,10.00833
0,7,1,975.00391,4,1,6,1,12,310,114.58334,13.40998,2,3,13,6.98333
0,3,2,215.57626,2,1,14,1,11,320,107.33334,13.48092,3,4,13,9.80833
0,1,3,80.07832,1,2,1,2,12,210,106.5,2.50772,3,7,8,11.08333
0,1,3,104.5676,1,2,1,2,12,220,107.83334,1.04558,3,7,8,11.075
0,5,2,465.38452,3,1,6,1,51,320,109.33334,11.8821,2,4,13,9.05833
0,1,2,313.28131,1,1,1,1,12,220,99.75,1.99565,3,4,13,10.6
0,6,999,263.43384,3,999,4,999,38,320,105.33334,14.024,999,999,999,10.3
0,4,1,141.1956,2,4,16,4,56,320,108.75,5.52142,4,10,3,10.86667
0,7,1,1064.43213,4,2,6,1,47,310,112.83334,15.69985,2,4,13,6.59167
0,5,2,324.0874,3,1,4,1,7,320,106.16666,4.39923,2,4,13,9.98333
0,1,2,135.8506,1,1,1,1,47,420,106.66666,8.3668,2,4,13,11.06667
0,1,2,9.03726,1,2,1,2,60,210,107.58334,1.75954,3,7,8,11.75
0,4,2,217.43446,2,1,9,1,52,320,109.41666,10.22501,3,4,13,10.5
0,5,1,450.12231,3,1,9,1,12,330,106.83334,5.49122,2,3,13,9.26667
0,1,3,104.49087,1,2,1,2,12,210,107.83334,0.89153,3,7,8,11.05
0,5,2,273.4751,3,1,16,1,12,320,107.08334,16.80069,2,4,13,10.59167
0,4,2,147.98334,2,1,15,1,12,320,106.83334,6.04033,3,4,13,10.9
0,1,1,211.06403,1,2,1,4,12,150,106.16666,3.44986,4,4,7,9.925
0,5,1,305.42227,3,4,4,4,12,320,102.83334,3.86054,4,10,1,10.58333
0,3,1,784.49768,2,1,14,1,38,330,110.83334,25.68681,2,4,13,8.03333
0,1,1,13.62683,1,4,1,7,60,120,107.66666,1.63984,4,10,3,11.825
0,1,1,470.2175,1,2,1,3,50,220,109.16666,2.94397,3,5,7,9.04167
0,6,2,618.00494,3,1,9,1,12,310,106.58334,17.90473,1,1,13,8.89167
0,6,2,943.31824,3,1,9,1,44,330,115.41666,20.0463,1,1,13,6.9
0,7,2,544.72412,4,2,9,1,50,310,108.75,16.28624,2,4,13,9.01667
0,1,1,217.42018,1,2,1,4,41,320,100.75,3.0286,4,4,7,10.95833
0,5,2,241.88945,3,1,9,1,47,330,108.41666,9.82981,2,4,13,10.55833
0,1,2,208.83971,1,1,1,1,12,210,97.83334,0.94799,3,4,13,11.075
0,1,1,53.22266,1,4,1,7,66,210,105,0.14266,4,11,1,11.35833
0,1,2,280.78876,1,2,1,2,12,220,106.08334,5.42004,3,4,8,10.19167
0,1,1,103.93893,1,4,1,4,47,120,109.5,5.11797,4,10,3,11.16667
0,5,2,683.4375,3,1,9,1,53,310,111.91666,17.13116,3,4,13,8.39167
0,6,1,812.17566,3,1,6,1,50,310,111.16666,19.46103,2,3,13,8.025
0,5,2,192.88675,3,1,6,1,12,310,110.25,11.57917,1,1,13,11.025
0,1,1,592.79926,1,2,1,3,4,220,109.41666,9.41139,2,4,10,8.80833
0,1,1,87.14959,1,6,1,7,66,510,108,0.28568,1,1,4,11.00833
0,5,2,324.76685,3,1,4,2,47,320,107.5,10.71049,3,4,8,10.29167
0,1,999,377.60333,1,999,1,999,40,710,109.66666,0.66034,999,999,999,8.86667
0,6,2,408.77548,3,2,6,2,36,330,108,13.00642,3,1,13,10.26667
0,4,1,200.2328,2,4,9,4,12,320,107.75,4.92758,4,10,3,10.59167
0,5,2,532.65302,3,1,15,1,47,330,111.58334,16.0912,3,4,13,8.79167
0,1,1,195.97673,1,3,1,4,12,250,108,5.62093,3,5,3,10.75833
0,5,1,255.64133,3,2,14,3,47,310,110.66666,9.18633,2,1,9,10.25
0,5,1,348.73801,3,2,6,3,15,320,106.66666,18.60352,2,1,9,9.36667
0,1,2,194.11296,1,1,1,1,12,210,107.08334,4.18371,3,4,13,10.10833
0,6,2,720.2066,3,1,9,1,44,330,109.91666,18.3592,3,4,13,8.95
0,1,999,96.06799,1,999,1,999,12,620,105.66666,3.68055,999,999,999,11.09167
0,1,2,100.17043,1,2,1,2,36,710,104.5,0.57577,3,1,8,11.225
0,4,1,775.91156,2,2,15,1,12,320,112.16666,9.82645,3,5,13,7.59167
0,6,2,681.3941,3,1,9,1,47,310,112.25,7.89353,3,4,13,8.09167
0,6,2,560.5979,3,1,9,1,58,330,106.75,16.27768,1,1,13,9.10833
0,1,2,200.79163,1,1,1,1,47,110,107.75,4.25638,3,4,13,10.525
0,6,2,673.48102,3,1,9,1,4,330,110.5,22.01123,2,2,13,8.39167
0,7,2,952.84607,4,1,6,1,58,310,114.58334,9.15911,3,4,13,7.93333
0,7,2,396.97375,4,2,4,1,3,320,107.41666,20.45099,2,4,13,9.56667
0,4,2,699.8714,2,1,15,1,64,310,109.41666,4.80925,1,1,13,9.24167
0,7,2,980.46399,4,1,9,1,65,310,116.5,30.27024,2,4,13,7.56667
0,1,1,26.32845,1,3,1,7,12,310,110.08334,0.09578,4,5,2,11.81667
0,6,2,137.68333,3,1,9,1,12,330,97.08334,5.13778,3,4,13,11.45833
0,4,2,139.95752,2,1,14,1,47,320,106.66666,10.49848,2,4,13,10.69167
0,7,2,1098.32874,4,1,6,1,56,620,116.5,11.57627,2,4,13,7.11667
0,5,2,626.0639,3,1,6,1,47,320,112.83334,20.37567,3,4,13,8.59167
0,6,2,492.7796,3,1,4,1,9,320,106.75,24.54068,2,4,13,9.70833
0,4,1,311.99734,2,1,15,1,47,320,106.58334,18.75176,2,3,13,9.925
0,1,1,86.24921,1,2,1,3,52,320,108.83334,8.68694,2,1,9,10.90833
0,6,2,721.89148,3,1,4,1,4,320,109.41666,15.58351,2,2,13,8.59167
0,4,2,410.86166,2,1,9,1,12,330,110.16666,16.81243,3,4,13,9.76667
0,6,2,754.71259,3,1,6,1,17,310,112.33334,31.50539,3,4,13,8.65
0,1,1,120.11502,1,2,1,7,47,110,108.25,0.90463,3,1,7,10.68333
0,6,2,408.47012,3,1,9,1,34,330,108.58334,21.1172,1,1,13,10.28333
0,6,1,740.61536,3,1,4,1,7,310,112.66666,31.46392,2,2,13,8.5
0,1,999,26.25554,1,999,1,999,66,710,106.75,0.5345,999,999,999,11.15
0,6,2,237.2975,3,1,15,1,51,320,107.66666,19.13597,2,4,13,9.65833
0,6,2,799.19525,3,1,6,1,44,310,111.58334,18.56177,3,4,13,8.20833
0,1,1,64.10307,1,6,1,4,47,210,109,2.96572,2,10,4,11.24167
0,4,1,226.45755,2,3,6,5,47,320,109.91666,12.82963,2,4,3,10.29167
0,1,1,43.53277,1,4,1,4,47,210,109.91666,1.09702,4,10,1,11.73333
0,1,1,33.37835,1,4,1,7,12,220,106.33334,2.01456,4,10,3,11.50833
0,4,2,311.39392,2,1,15,1,7,330,106.16666,17.94816,2,4,13,10.2
0,5,2,112.73936,3,2,9,2,47,330,109.25,5.7197,3,5,8,11.45
0,1,1,80.36329,1,2,1,4,12,210,107.33334,3.40187,4,4,7,11.04167
0,5,2,232.45326,3,1,6,1,47,310,110.08334,13.41402,3,4,13,10.875
0,1,2,140.96422,1,1,1,1,23,710,106.75,3.01564,3,4,13,10.55
0,1,1,413.92999,1,2,1,1,7,330,108.16666,11.49076,3,9,8,9.75
0,5,2,104.49088,3,1,16,1,47,320,109.08334,10.86502,2,4,13,11.09167
0,5,1,178.63208,3,4,4,4,12,320,108.58334,12.13094,4,10,3,10.85
0,6,1,897.94525,3,1,9,1,68,320,113,17.58761,2,4,13,7.175
0,5,1,252.64384,3,2,15,1,35,310,106.58334,19.38887,2,4,13,10.75
0,5,2,639.88715,3,1,9,1,18,330,110.41666,17.00177,1,1,13,8.76667
0,1,1,53.16928,1,1,1,7,66,210,105.58334,0.69144,1,1,9,11.19167
0,7,1,1068.61853,4,1,6,1,47,310,115.25,17.96999,2,3,13,6.55
0,1,1,625.19116,1,2,1,1,24,220,110.75,12.96643,3,7,13,8.14167
0,5,2,463.35513,3,2,9,2,36,330,110,13.68084,3,1,13,9.83333
0,6,2,270.98895,3,1,4,1,12,320,106.75,9.33766,3,4,13,10.375
0,6,2,447.26135,3,1,15,1,7,320,106.75,18.98906,3,4,13,9.88333
0,1,2,111.51171,1,1,1,2,12,330,108.33334,3.42508,3,4,8,10.875
0,7,2,714.33093,4,1,4,1,68,320,112,17.86395,2,4,13,7.675
0,5,3,61.80436,3,2,4,1,47,310,108.25,1.41128,3,4,13,11.35
0,1,1,583.89807,1,2,1,3,12,220,109.5,2.02078,3,4,11,8.19167
0,5,2,135.03935,3,1,15,1,47,310,109.83334,13.3764,3,4,13,10.875
0,7,1,235.97041,4,2,4,4,12,220,105.91666,4.48297,4,4,7,10.45
0,4,2,266.29407,2,1,6,1,47,310,110.41666,15.82493,3,4,13,10.48333
0,1,1,58.89101,1,3,1,4,12,210,108.41666,0.61969,4,12,2,11.19167
0,5,2,298.96597,3,1,9,1,18,330,104.16666,31.82002,1,1,13,10.35833
0,3,1,223.5565,2,1,6,1,52,330,108.5,11.60527,2,3,13,10.93333
0,5,2,763.60571,3,1,4,1,5,320,110,18.76461,3,4,13,8.35
0,4,2,116.42507,2,1,16,2,12,310,106.25,1.65937,3,4,8,11.175
0,3,2,637.49988,2,1,14,1,54,330,111.66666,20.05499,3,4,13,8.475
0,7,1,1039.85852,4,1,6,1,47,310,113.08334,21.56039,2,3,13,6.81667
0,5,2,498.23145,3,1,9,1,12,330,110.75,17.11976,3,4,13,9.41667
0,7,1,1063.85034,4,1,9,1,47,330,115.58334,14.48677,2,3,13,6.01667
0,5,1,396.37601,3,2,4,4,12,320,100.58334,6.11564,4,4,7,10.31667
0,1,2,249.36588,1,2,1,1,33,320,104.91666,6.92302,3,9,8,10.375
0,1,2,150.80122,1,2,1,2,12,140,108.16666,5.30995,3,7,8,10.93333
0,4,1,294.8616,2,2,4,3,7,220,105.08334,4.16334,3,5,10,10.475
0,1,1,372.55179,1,2,1,4,12,320,105.5,13.61802,4,4,7,9.85833
0,5,1,65.51462,3,2,16,4,12,320,108.25,2.48225,4,4,7,11.35
0,1,2,467.3006,1,1,19,1,12,330,110.33334,25.56378,1,1,13,9.825
0,1,2,141.12602,1,1,1,1,12,210,106.25,3.04423,3,4,13,11.075
0,6,2,866.99091,3,1,6,1,47,310,113.66666,19.55839,3,4,13,7.56667
0,1,1,81.75291,1,2,1,6,66,110,108.91666,1.24098,3,5,10,11.175
0,5,2,543.78845,3,2,9,1,38,320,108.83334,13.8683,3,5,13,9.00833
0,6,2,265.62448,3,2,9,1,47,330,109.75,14.39674,3,4,13,9.98333
0,5,2,211.87283,3,1,6,1,47,320,110.25,15.21862,3,4,13,10.675
0,6,1,446.17383,3,2,9,1,12,320,106.75,14.53257,2,4,13,9.08333
0,1,2,257.58838,1,1,1,1,12,320,106.58334,2.71859,3,4,13,10.30833
0,4,2,78.34285,2,2,9,1,47,210,107.5,3.84838,3,4,13,11.1
0,5,2,197.69362,3,1,9,1,47,320,109.41666,14.88792,3,4,13,11.05
0,6,1,1145.98987,3,2,6,1,68,310,115.58334,14.25503,3,7,13,6.68333
0,1,2,80.8606,1,2,1,1,47,330,108,1.68744,3,4,13,11.34167
0,7,1,791.73083,4,2,9,1,12,330,110.75,13.186,3,7,13,7.79167
0,5,2,603.45959,3,1,6,1,9,310,107.75,18.0656,2,4,13,9.59167
0,3,1,292.74445,2,2,15,4,51,320,108.25,5.4612,4,4,7,9.55
0,1,1,26.10789,1,4,1,7,66,110,106.33334,0.37976,3,10,3,11.50833
0,4,2,111.21154,2,2,16,1,47,330,109.25,11.46,3,4,13,11.23333
0,3,2,352.90753,2,1,14,1,9,330,110,27.86294,1,5,13,10.31667
0,5,2,304.69965,3,1,9,1,12,330,106,7.46168,3,4,13,9.61667
0,5,2,439.76752,3,1,9,1,47,330,111.25,23.38157,2,4,13,9.75833
0,1,1,596.13989,1,2,1,1,12,220,108.83334,8.33476,3,7,13,8.26667
0,1,2,96.71735,1,2,1,2,12,320,105.41666,4.40207,3,7,8,11.36667
0,1,1,225.77295,1,2,1,1,34,240,106.16666,11.55194,2,4,13,10.91667
0,1,2,81.08022,1,2,1,2,47,110,110.33334,7.66672,3,4,8,11.55
0,1,2,21.11317,1,2,1,2,12,210,106.33334,1.9197,3,7,8,11.6
0,5,1,633.80145,3,1,9,1,38,320,110.91666,20.92937,2,2,13,8.05833
0,5,2,153.97243,3,1,16,1,19,220,107.08334,4.14758,3,4,13,11
0,1,1,375.72336,1,3,7,5,12,320,106.91666,5.57878,2,4,3,9.75
0,1,1,10.81441,1,4,1,7,66,210,105.66666,0.09566,4,10,3,11.69167
0,5,2,218.25388,3,1,6,1,23,320,105.16666,14.75927,3,4,13,10.35833
0,5,2,117.85438,3,1,9,1,12,330,106.66666,14.07593,3,4,13,10.88333
0,4,3,65.14648,2,2,9,1,47,330,107.5,6.85421,3,4,13,11.43333
